2595	08006	2013-06-08	1	15.46275
2595	08006	2013-06-08	2	12.837
2595	08006	2013-06-08	3	12.54525
2595	08006	2013-06-08	4	14.004
2595	08006	2013-06-08	5	17.79675
2595	08006	2013-06-08	6	23.04825
2595	08006	2013-06-08	7	23.04825
2595	08006	2013-06-08	8	31.21725
2595	08006	2013-06-08	9	21.589499999999997
2595	08006	2013-06-08	10	16.629749999999998
2595	08006	2013-06-08	11	15.171
2595	08006	2013-06-08	12	15.7545
2595	08006	2013-06-08	13	15.171
2595	08006	2013-06-08	14	16.338
2595	08006	2013-06-08	15	12.54525
2595	08006	2013-06-08	16	18.672
2595	08006	2013-06-08	17	18.963749999999997
2595	08006	2013-06-08	18	18.0885
2595	08006	2013-06-08	19	16.338
2595	08006	2013-06-08	20	16.04625
2595	08006	2013-06-09	0	16.934399999999997
2595	08006	2013-06-09	1	17.5392
2595	08006	2013-06-09	2	16.632
2595	08006	2013-06-09	3	18.144
2595	08006	2013-06-09	4	14.817599999999999
2595	08006	2013-06-09	5	13.0032
2595	08006	2013-06-09	6	13.608
2595	08006	2013-06-09	7	14.212800000000001
2595	08006	2013-06-09	8	13.9104
2595	08006	2013-06-09	9	13.9104
2595	08006	2013-06-09	10	13.3056
2595	08006	2013-06-09	11	13.9104
2595	08006	2013-06-09	12	13.9104
2595	08006	2013-06-09	13	15.120000000000001
2595	08006	2013-06-09	14	13.607999999999999
2595	08006	2013-06-09	15	13.607999999999999
2595	08006	2013-06-09	16	14.8176
2595	08006	2013-06-09	17	16.632
2595	08006	2013-06-09	18	15.7248
2595	08006	2013-06-09	19	14.8176
2595	08006	2013-06-09	20	15.120000000000001
2595	08006	2013-06-09	21	17.539199999999997
2595	08006	2013-06-09	22	16.934399999999997
2595	08006	2013-06-09	23	17.8416
2595	08006	2013-06-10	0	17.45394
2595	08006	2013-06-10	1	16.85208
2595	08006	2013-06-10	2	17.453940000000003
2595	08006	2013-06-10	3	17.153010000000002
2595	08006	2013-06-10	4	15.64836
2595	08006	2013-06-10	5	13.84278
2595	08006	2013-06-10	6	17.75487
2595	08006	2013-06-10	7	35.81067
2595	08006	2013-06-10	8	49.95438
2595	08006	2013-06-10	9	58.07949
2595	08006	2013-06-10	10	59.28321
2595	08006	2013-06-10	11	54.1674
2595	08006	2013-06-10	12	54.1674
2595	08006	2013-06-10	13	52.06089
2595	08006	2013-06-10	14	51.158100000000005
2595	08006	2013-06-10	15	47.24601
2595	08006	2013-06-10	16	39.1209
2595	08006	2013-06-10	17	23.17161
2595	08006	2013-06-10	18	14.74557
2595	08006	2013-06-10	19	17.453940000000003
2595	08006	2013-06-10	20	21.66696
2595	08006	2013-06-10	21	19.56045
2595	08006	2013-06-10	22	15.64836
2595	08006	2013-06-10	23	15.64836
2595	08006	2013-06-11	0	15.9198
2595	08006	2013-06-11	1	15.613650000000002
2595	08006	2013-06-11	2	15.9198
2595	08006	2013-06-11	3	16.22595
2595	08006	2013-06-11	4	15.00135
2595	08006	2013-06-11	5	13.470600000000001
2595	08006	2013-06-11	6	15.919800000000002
2595	08006	2013-06-11	7	29.696549999999995
2595	08006	2013-06-11	8	45.00405
2595	08006	2013-06-11	9	56.02545
2595	08006	2013-06-11	10	60.6177
2595	08006	2013-06-11	11	57.86235
2595	08006	2013-06-11	12	58.1685
2595	08006	2013-06-11	13	56.637750000000004
2595	08006	2013-06-11	14	56.331599999999995
2595	08006	2013-06-11	15	56.02544999999999
2595	08006	2013-06-11	16	40.10565
2595	08006	2013-06-11	17	29.3904
2595	08006	2013-06-11	18	18.67515
2595	08006	2013-06-11	19	16.5321
2595	08006	2013-06-11	20	17.1444
2595	08006	2013-06-11	21	20.51205
2595	08006	2013-06-11	22	16.5321
2595	08006	2013-06-11	23	15.613649999999998
2595	08006	2013-06-12	0	13.29354
2595	08006	2013-06-12	0	52.88517
2595	08006	2013-06-12	1	51.15123
2595	08006	2013-06-12	1	13.29354
2595	08006	2013-06-12	2	13.29354
2595	08006	2013-06-12	2	52.0182
2595	08006	2013-06-12	3	49.70628000000001
2595	08006	2013-06-12	3	13.87152
2595	08006	2013-06-12	4	48.83931
2595	08006	2013-06-12	4	13.004550000000002
2595	08006	2013-06-12	5	11.5596
2595	08006	2013-06-12	5	45.66042
2595	08006	2013-06-12	6	11.848590000000002
2595	08006	2013-06-12	6	31.7889
2595	08006	2013-06-12	7	20.80728
2595	08006	2013-06-12	7	24.27516
2595	08006	2013-06-12	8	15.60546
2595	08006	2013-06-12	8	46.2384
2595	08006	2013-06-12	9	58.95396
2595	08006	2013-06-12	9	17.628390000000003
2595	08006	2013-06-12	10	16.76142
2595	08006	2013-06-12	11	15.316469999999999
2595	08006	2013-06-12	12	15.316470000000002
2595	08006	2013-06-13	0	14.811
2595	08006	2013-06-13	1	15.107219999999998
2595	08006	2013-06-13	2	15.107220000000002
2595	08006	2013-06-13	3	15.107219999999998
2595	08006	2013-06-13	4	13.03368
2595	08006	2013-06-13	5	13.03368
2595	08006	2013-06-13	6	14.514780000000002
2595	08006	2013-06-13	7	21.62406
2595	08006	2013-06-13	8	39.989700000000006
2595	08006	2013-06-13	9	47.098980000000005
2595	08006	2013-06-13	10	46.80276
2595	08006	2013-06-13	11	46.80276
2595	08006	2013-06-13	12	48.8763
2595	08006	2013-06-13	13	50.653620000000004
2595	08006	2013-06-13	14	52.72716
2595	08006	2013-06-13	15	51.24606
2595	08006	2013-06-13	16	43.24812
2595	08006	2013-06-13	17	29.622
2595	08006	2013-06-13	18	22.80894
2595	08006	2013-06-13	19	19.254299999999997
2595	08006	2013-06-13	20	17.7732
2595	08006	2013-06-13	21	18.06942
2595	08006	2013-06-13	22	15.40344
2595	08006	2013-06-13	23	15.107220000000002
2595	08006	2013-06-14	0	14.91462
2595	08006	2013-06-14	1	16.7409
2595	08006	2013-06-14	2	14.91462
2595	08006	2013-06-14	3	16.13214
2595	08006	2013-06-14	4	13.088340000000002
2595	08006	2013-06-14	5	11.870820000000002
2595	08006	2013-06-14	6	13.697099999999999
2595	08006	2013-06-14	7	23.437260000000002
2595	08006	2013-06-14	8	36.22122
2595	08006	2013-06-14	9	49.00518
2595	08006	2013-06-14	10	49.00518
2595	08006	2013-06-14	11	49.00518
2595	08006	2013-06-14	12	49.00518
2595	08006	2013-06-14	13	55.70154
2595	08006	2013-06-14	14	50.527080000000005
2595	08006	2013-06-14	15	45.96138
2595	08006	2013-06-14	16	35.61246
2595	08006	2013-06-14	17	24.95916
2595	08006	2013-06-14	18	20.393459999999997
2595	08006	2013-06-14	19	18.2628
2595	08006	2013-06-14	20	17.34966
2595	08006	2013-06-14	21	20.393459999999997
2595	08006	2013-06-14	22	19.7847
2595	08006	2013-06-14	23	19.17594
2595	08006	2013-06-15	0	15.37914
2595	08006	2013-06-15	1	16.32072
2595	08006	2013-06-15	2	15.693000000000001
2595	08006	2013-06-15	3	16.006860000000003
2595	08006	2013-06-15	4	14.123700000000001
2595	08006	2013-06-15	5	13.495980000000001
2595	08006	2013-06-15	6	12.86826
2595	08006	2013-06-15	7	13.49598
2595	08006	2013-06-15	8	14.75142
2595	08006	2013-06-15	9	20.71476
2595	08006	2013-06-15	10	21.65634
2595	08006	2013-06-15	11	22.284059999999997
2595	08006	2013-06-15	12	16.94844
2595	08006	2013-06-15	13	12.24054
2595	08006	2013-06-15	14	12.24054
2595	08006	2013-06-15	15	11.61282
2595	08006	2013-06-15	16	12.5544
2595	08006	2013-06-15	17	12.868260000000001
2595	08006	2013-06-15	18	11.61282
2595	08006	2013-06-15	19	12.86826
2595	08006	2013-06-15	20	12.86826
2595	08006	2013-06-15	21	16.006860000000003
2595	08006	2013-06-15	22	15.065280000000001
2595	08006	2013-06-15	23	16.94844
2595	08006	2013-06-16	0	10.73259
2595	08006	2013-06-16	0	14.21343
2595	08006	2013-06-16	1	14.21343
2595	08006	2013-06-16	1	12.18294
2595	08006	2013-06-16	2	12.76308
2595	08006	2013-06-16	2	14.5035
2595	08006	2013-06-16	3	14.21343
2595	08006	2013-06-16	3	14.5035
2595	08006	2013-06-16	4	14.21343
2595	08006	2013-06-16	4	12.47301
2595	08006	2013-06-16	5	12.18294
2595	08006	2013-06-16	6	11.02266
2595	08006	2013-06-16	7	11.02266
2595	08006	2013-06-16	8	11.31273
2595	08006	2013-06-16	9	10.73259
2595	08006	2013-06-16	10	11.31273
2595	08006	2013-06-16	11	11.89287
2595	08006	2013-06-16	12	14.213429999999999
2595	08006	2013-06-16	13	14.5035
2595	08006	2013-06-16	14	11.6028
2595	08006	2013-06-16	15	11.6028
2595	08006	2013-06-16	16	11.89287
2595	08006	2013-06-16	17	11.6028
2595	08006	2013-06-17	0	16.31181
2595	08006	2013-06-17	1	14.77296
2595	08006	2013-06-17	2	15.3885
2595	08006	2013-06-17	3	15.696270000000002
2595	08006	2013-06-17	4	12.61857
2595	08006	2013-06-17	5	12.00303
2595	08006	2013-06-17	6	13.23411
2595	08006	2013-06-17	7	26.46822
2595	08006	2013-06-17	8	37.54794
2595	08006	2013-06-17	9	58.168530000000004
2595	08006	2013-06-17	10	59.09184
2595	08006	2013-06-17	11	56.62967999999999
2595	08006	2013-06-17	12	56.01414
2595	08006	2013-06-17	13	56.62968000000001
2595	08006	2013-06-17	14	56.321909999999995
2595	08006	2013-06-17	15	55.70636999999999
2595	08006	2013-06-17	16	44.93442
2595	08006	2013-06-17	17	29.23815
2595	08006	2013-06-17	18	16.31181
2595	08006	2013-06-17	19	15.696269999999998
2595	08006	2013-06-17	20	13.84965
2595	08006	2013-06-17	21	18.158430000000003
2595	08006	2013-06-17	22	17.235120000000002
2595	08006	2013-06-17	23	15.696270000000002
2595	08006	2013-06-18	0	15.78501
2595	08006	2013-06-18	1	15.165989999999999
2595	08006	2013-06-18	2	17.02305
2595	08006	2013-06-18	3	16.09452
2595	08006	2013-06-18	4	13.30893
2595	08006	2013-06-18	5	12.689910000000001
2595	08006	2013-06-18	6	15.4755
2595	08006	2013-06-18	7	26.927369999999996
2595	08006	2013-06-18	8	41.164829999999995
2595	08006	2013-06-18	9	58.8069
2595	08006	2013-06-18	10	56.64032999999999
2595	08006	2013-06-18	11	56.02131
2595	08006	2013-06-18	12	59.11641
2595	08006	2013-06-18	13	56.94984
2595	08006	2013-06-18	14	51.99768
2595	08006	2013-06-18	15	55.7118
2595	08006	2013-06-18	16	47.045519999999996
2595	08006	2013-06-18	17	29.71296
2595	08006	2013-06-18	18	20.11815
2595	08006	2013-06-18	19	13.61844
2595	08006	2013-06-18	20	14.856480000000001
2595	08006	2013-06-18	21	16.404030000000002
2595	08006	2013-06-18	22	17.02305
2595	08006	2013-06-18	23	17.33256
2595	08006	2013-06-19	0	16.1433
2595	08006	2013-06-19	1	16.1433
2595	08006	2013-06-19	2	15.84435
2595	08006	2013-06-19	3	16.7412
2595	08006	2013-06-19	4	14.050650000000001
2595	08006	2013-06-19	5	13.1538
2595	08006	2013-06-19	6	16.1433
2595	08006	2013-06-19	7	22.7202
2595	08006	2013-06-19	8	39.4614
2595	08006	2013-06-19	9	53.2131
2595	08006	2013-06-19	10	57.09945
2595	08006	2013-06-19	11	55.30575
2595	08006	2013-06-19	12	52.0173
2595	08006	2013-06-19	13	53.51205
2595	08006	2013-06-19	14	54.70784999999999
2595	08006	2013-06-19	15	50.52255
2595	08006	2013-06-19	16	50.8215
2595	08006	2013-06-19	17	36.770849999999996
2595	08006	2013-06-19	18	18.83385
2595	08006	2013-06-19	19	20.3286
2595	08006	2013-06-19	20	19.7307
2595	08006	2013-06-19	21	16.1433
2595	08006	2013-06-19	22	15.84435
2595	08006	2013-06-19	23	15.246450000000001
2595	08006	2013-06-20	0	16.02588
2595	08006	2013-06-20	1	16.02588
2595	08006	2013-06-20	2	15.717690000000001
2595	08006	2013-06-20	3	17.56683
2595	08006	2013-06-20	4	13.56036
2595	08006	2013-06-20	5	13.868549999999999
2595	08006	2013-06-20	6	14.793119999999998
2595	08006	2013-06-20	7	26.19615
2595	08006	2013-06-20	8	40.0647
2595	08006	2013-06-20	9	65.02808999999999
2595	08006	2013-06-20	10	63.79533
2595	08006	2013-06-20	11	62.56257
2595	08006	2013-06-20	12	55.78239
2595	08006	2013-06-20	13	58.86429
2595	08006	2013-06-20	14	62.56257
2595	08006	2013-06-20	15	56.09058
2595	08006	2013-06-20	16	50.851350000000004
2595	08006	2013-06-20	17	39.14013
2595	08006	2013-06-20	18	19.72416
2595	08006	2013-06-20	19	17.87502
2595	08006	2013-06-20	20	18.18321
2595	08006	2013-06-20	21	20.95692
2595	08006	2013-06-20	22	20.64873
2595	08006	2013-06-20	23	17.25864
2595	08006	2013-06-21	0	16.10034
2595	08006	2013-06-21	0	16.7079
2595	08006	2013-06-21	1	16.10034
2595	08006	2013-06-21	1	16.40412
2595	08006	2013-06-21	2	13.973880000000001
2595	08006	2013-06-21	3	12.758759999999999
2595	08006	2013-06-21	4	14.581439999999999
2595	08006	2013-06-21	5	26.732640000000004
2595	08006	2013-06-21	6	45.567
2595	08006	2013-06-21	7	60.14844
2595	08006	2013-06-21	8	64.40136
2595	08006	2013-06-21	9	64.70514
2595	08006	2013-06-21	10	58.933319999999995
2595	08006	2013-06-21	11	55.89552
2595	08006	2013-06-21	12	59.844660000000005
2595	08006	2013-06-21	13	51.33882
2595	08006	2013-06-21	14	40.40274
2595	08006	2013-06-21	15	29.466659999999997
2595	08006	2013-06-21	16	20.65704
2595	08006	2013-06-21	17	19.44192
2595	08006	2013-06-21	18	18.53058
2595	08006	2013-06-21	19	21.568379999999998
2595	08006	2013-06-21	20	21.2646
2595	08006	2013-06-21	21	20.35326
2595	08006	2013-06-22	0	20.19447
2595	08006	2013-06-22	1	19.89306
2595	08006	2013-06-22	2	17.783189999999998
2595	08006	2013-06-22	3	17.48178
2595	08006	2013-06-22	4	14.769089999999998
2595	08006	2013-06-22	5	12.659220000000001
2595	08006	2013-06-22	6	13.262039999999999
2595	08006	2013-06-22	7	15.070500000000001
2595	08006	2013-06-22	8	19.89306
2595	08006	2013-06-22	9	31.64805
2595	08006	2013-06-22	10	34.66215
2595	08006	2013-06-22	11	25.92126
2595	08006	2013-06-22	12	16.27614
2595	08006	2013-06-22	13	13.86486
2595	08006	2013-06-22	14	12.960630000000002
2595	08006	2013-06-22	15	4.82256
2595	08006	2013-06-22	16	7.23384
2595	08006	2013-06-22	17	12.65922
2595	08006	2013-06-22	18	12.357809999999999
2595	08006	2013-06-22	19	12.0564
2595	08006	2013-06-22	20	10.54935
2595	08006	2013-06-22	21	14.16627
2595	08006	2013-06-22	22	13.86486
2595	08006	2013-06-22	23	13.86486
2595	08006	2013-06-23	0	17.28384
2595	08006	2013-06-23	0	13.58016
2595	08006	2013-06-23	1	14.19744
2595	08006	2013-06-23	2	12.65424
2595	08006	2013-06-23	3	13.271519999999999
2595	08006	2013-06-23	4	11.72832
2595	08006	2013-06-23	5	9.87648
2595	08006	2013-06-23	6	9.87648
2595	08006	2013-06-23	7	9.56784
2595	08006	2013-06-23	8	10.49376
2595	08006	2013-06-23	9	8.641919999999999
2595	08006	2013-06-23	10	10.18512
2595	08006	2013-06-23	11	9.87648
2595	08006	2013-06-23	12	12.036959999999999
2595	08006	2013-06-23	13	11.41968
2595	08006	2013-06-23	14	12.65424
2595	08006	2013-06-23	15	12.96288
2595	08006	2013-06-23	16	10.802399999999999
2595	08006	2013-06-23	17	9.56784
2595	08006	2013-06-23	18	10.802399999999999
2595	08006	2013-06-23	19	10.8024
2595	08006	2013-06-23	20	11.41968
2595	08006	2013-06-23	21	16.9752
2595	08006	2013-06-24	0	14.714010000000002
2595	08006	2013-06-24	1	16.73358
2595	08006	2013-06-24	2	16.73358
2595	08006	2013-06-24	3	15.86805
2595	08006	2013-06-24	4	12.11742
2595	08006	2013-06-24	5	10.38636
2595	08006	2013-06-24	6	11.25189
2595	08006	2013-06-24	7	29.428019999999997
2595	08006	2013-06-24	8	42.69948
2595	08006	2013-06-24	9	51.06627
2595	08006	2013-06-24	10	51.06627
2595	08006	2013-06-24	11	52.50882
2595	08006	2013-06-24	12	45.00756
2595	08006	2013-06-24	13	46.738620000000004
2595	08006	2013-06-24	14	50.777759999999994
2595	08006	2013-06-24	15	50.48925
2595	08006	2013-06-24	16	36.92928
2595	08006	2013-06-24	17	30.29355
2595	08006	2013-06-24	18	21.92676
2595	08006	2013-06-24	19	16.73358
2595	08006	2013-06-24	20	14.4255
2595	08006	2013-06-24	21	17.599110000000003
2595	08006	2013-06-24	22	16.15656
2595	08006	2013-06-24	23	16.73358
2595	08006	2013-06-25	0	15.04776
2595	08006	2013-06-25	1	14.17962
2595	08006	2013-06-25	2	14.469
2595	08006	2013-06-25	3	14.469000000000001
2595	08006	2013-06-25	4	13.89024
2595	08006	2013-06-25	5	11.285820000000001
2595	08006	2013-06-25	6	14.758379999999999
2595	08006	2013-06-25	7	28.069860000000002
2595	08006	2013-06-25	8	43.69638
2595	08006	2013-06-25	9	52.0884
2595	08006	2013-06-25	10	51.79902
2595	08006	2013-06-25	11	50.6415
2595	08006	2013-06-25	12	48.61584
2595	08006	2013-06-25	13	48.615840000000006
2595	08006	2013-06-25	14	48.90522
2595	08006	2013-06-25	15	45.72204
2595	08006	2013-06-25	16	39.35568
2595	08006	2013-06-25	17	22.571640000000002
2595	08006	2013-06-25	18	20.256600000000002
2595	08006	2013-06-25	19	15.9159
2595	08006	2013-06-25	20	15.9159
2595	08006	2013-06-25	21	16.20528
2595	08006	2013-06-25	22	15.62652
2595	08006	2013-06-25	23	14.469000000000001
2595	08006	2013-06-26	0	14.86701
2595	08006	2013-06-26	1	15.15852
2595	08006	2013-06-26	2	14.575499999999998
2595	08006	2013-06-26	3	14.86701
2595	08006	2013-06-26	4	14.5755
2595	08006	2013-06-26	5	11.077379999999998
2595	08006	2013-06-26	6	13.11795
2595	08006	2013-06-26	7	24.48684
2595	08006	2013-06-26	8	41.97744
2595	08006	2013-06-26	9	54.80388
2595	08006	2013-06-26	10	53.05482
2595	08006	2013-06-26	11	50.722739999999995
2595	08006	2013-06-26	12	51.597269999999995
2595	08006	2013-06-26	13	47.22462
2595	08006	2013-06-26	14	47.224619999999994
2595	08006	2013-06-26	15	44.30952
2595	08006	2013-06-26	16	41.97744
2595	08006	2013-06-26	17	29.151
2595	08006	2013-06-26	18	23.3208
2595	08006	2013-06-26	19	17.78211
2595	08006	2013-06-26	20	17.782110000000003
2595	08006	2013-06-26	21	20.4057
2595	08006	2013-06-26	22	19.23966
2595	08006	2013-06-26	23	15.74154
2595	08006	2013-06-27	0	16.62186
2595	08006	2013-06-27	1	17.56272
2595	08006	2013-06-27	2	15.681000000000001
2595	08006	2013-06-27	3	17.2491
2595	08006	2013-06-27	4	15.36738
2595	08006	2013-06-27	5	13.172039999999999
2595	08006	2013-06-27	6	15.36738
2595	08006	2013-06-27	7	28.85304
2595	08006	2013-06-27	8	46.102140000000006
2595	08006	2013-06-27	9	56.13798
2595	08006	2013-06-27	10	58.33332
2595	08006	2013-06-27	11	57.07884
2595	08006	2013-06-27	12	54.569880000000005
2595	08006	2013-06-27	13	52.06092
2595	08006	2013-06-27	14	50.80644
2595	08006	2013-06-27	15	49.86558
2595	08006	2013-06-27	16	38.88888
2595	08006	2013-06-27	17	32.616479999999996
2595	08006	2013-06-27	18	21.01254
2595	08006	2013-06-27	19	19.13082
2595	08006	2013-06-27	20	20.69892
2595	08006	2013-06-27	21	23.5215
2595	08006	2013-06-27	22	22.58064
2595	08006	2013-06-27	23	18.50358
2595	08006	2013-06-28	0	16.328400000000002
2595	08006	2013-06-28	0	16.62528
2595	08006	2013-06-28	1	15.734640000000002
2595	08006	2013-06-28	1	28.2036
2595	08006	2013-06-28	2	41.26632
2595	08006	2013-06-28	2	16.03152
2595	08006	2013-06-28	3	16.62528
2595	08006	2013-06-28	3	57.00096
2595	08006	2013-06-28	4	16.03152
2595	08006	2013-06-28	4	52.25088
2595	08006	2013-06-28	5	53.4384
2595	08006	2013-06-28	5	14.547119999999998
2595	08006	2013-06-28	6	49.87584
2595	08006	2013-06-28	7	47.79768
2595	08006	2013-06-28	8	48.98519999999999
2595	08006	2013-06-28	9	48.98519999999999
2595	08006	2013-06-28	10	39.78192
2595	08006	2013-06-28	11	24.93792
2595	08006	2013-06-28	12	18.70344
2595	08006	2013-06-28	13	14.844
2595	08006	2013-06-28	14	14.25024
2595	08006	2013-06-28	15	16.03152
2595	08006	2013-06-28	16	16.03152
2595	08006	2013-06-28	17	16.328400000000002
2595	08006	2013-06-29	0	15.06648
2595	08006	2013-06-29	1	15.06648
2595	08006	2013-06-29	2	16.51518
2595	08006	2013-06-29	3	15.645959999999999
2595	08006	2013-06-29	4	13.907520000000002
2595	08006	2013-06-29	5	13.0383
